# u v
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.408500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.422500
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.450700
0.226100 0.450700
0.226100 0.436600
0.226100 0.450700
0.226100 0.464800
0.226100 0.464800
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.478900
0.226100 0.464800
0.226100 0.478900
0.226100 0.493000
0.226100 0.493000
0.226100 0.493000
0.226100 0.507000
0.226100 0.507000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.507000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.507000
0.226100 0.493000
0.226100 0.507000
0.226100 0.521100
0.226100 0.521100
0.226100 0.521100
0.226100 0.535200
0.226100 0.535200
0.226100 0.535200
0.226100 0.521100
0.226100 0.535200
0.226100 0.521100
0.226100 0.535200
0.226100 0.535200
0.226100 0.521100
0.226100 0.535200
0.226100 0.521100
0.226100 0.535200
0.226100 0.549300
0.226100 0.549300
0.226100 0.549300
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.014100
0.232100 0.028200
0.232100 0.014100
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.014100
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.000000
0.232100 0.014100
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.000000
0.232100 0.014100
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.014100
0.232100 0.028200
0.232100 0.000000
0.232100 0.000000
0.232100 0.000000
0.232100 0.014100
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.028200
0.232100 0.000000
0.232100 0.028200
0.232100 0.028200
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.042300
0.232100 0.056300
0.232100 0.042300
0.232100 0.042300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.056300
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.070400
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.084500
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.112700
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.098600
0.232100 0.112700
0.232100 0.126800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.126800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.126800
0.232100 0.140800
0.232100 0.154900
0.232100 0.154900
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.154900
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.169000
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.154900
0.232100 0.169000
0.232100 0.183100
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.183100
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.183100
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.183100
0.232100 0.183100
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.197200
0.232100 0.183100
0.232100 0.183100
0.232100 0.197200
0.232100 0.183100
0.232100 0.183100
0.232100 0.211300
0.232100 0.211300
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.211300
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.225400
0.232100 0.211300
0.232100 0.225400
0.232100 0.211300
0.232100 0.211300
0.232100 0.239400
0.232100 0.239400
0.232100 0.253500
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.253500
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.239400
0.232100 0.239400
0.232100 0.239400
0.232100 0.253500
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.253500
0.232100 0.239400
0.232100 0.239400
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.239400
0.232100 0.253500
0.232100 0.267600
0.232100 0.267600
0.232100 0.281700
0.232100 0.281700
0.232100 0.267600
0.232100 0.281700
0.232100 0.267600
0.232100 0.281700
0.232100 0.267600
0.232100 0.295800
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.000000
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.014100
0.238200 0.000000
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.014100
0.238200 0.028200
0.238200 0.028200
0.238200 0.000000
0.238200 0.000000
0.238200 0.028200
0.238200 0.014100
