# u v
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010300 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010300 0.505100
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010300 0.505100
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.505100
0.010300 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010300 0.505100
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.505100
0.010300 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010300 0.500000
0.010300 0.505100
0.010300 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.500000
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010200 0.505100
0.010200 0.500000
0.010200 0.505100
0.010200 0.505100
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010300 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010300 0.510100
0.010200 0.510100
0.010200 0.515200
0.010300 0.510100
0.010200 0.515200
0.010200 0.515200
0.010300 0.510100
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.510100
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010200 0.510100
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010300 0.510100
0.010300 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.510100
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010300 0.515200
0.010300 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.510100
0.010200 0.515200
0.010200 0.515200
0.010200 0.515200
